2021/03/01 22:30:30;212021/03/01 22:30:30;21
27/05/21 13:45:30;13.29
27/05/21 13:45:33;13.29
27/05/21 13:45:36;13.29
27/05/21 13:45:39;13.29
27/05/21 13:45:43;13.29
27/05/21 13:45:46;13.29
27/05/21 13:45:49;13.29
27/05/21 13:45:52;13.29
27/05/21 13:45:55;13.29
27/05/21 13:45:58;13.29
27/05/21 13:46:2;13.29
27/05/21 13:46:5;13.29
27/05/21 13:46:8;13.29
27/05/21 13:46:11;13.29
27/05/21 13:46:14;13.29
27/05/21 13:46:17;13.29
27/05/21 13:46:21;13.29
27/05/21 13:46:24;13.29
27/05/21 13:46:27;13.29
27/05/21 13:46:30;13.29
27/05/21 13:46:33;13.29
27/05/21 13:46:36;13.29
27/05/21 13:46:40;13.29
27/05/21 13:46:43;13.29
27/05/21 13:46:46;13.29
27/05/21 13:46:49;13.29
27/05/21 13:46:52;13.29
27/05/21 13:46:56;13.29
27/05/21 13:46:59;13.29
27/05/21 13:47:2;13.29
27/05/21 13:47:5;13.29
27/05/21 13:47:8;13.29
27/05/21 13:47:12;13.29
27/05/21 13:47:15;13.29
27/05/21 13:47:18;13.29
27/05/21 13:47:21;13.29
27/05/21 13:47:24;13.29
27/05/21 13:47:28;13.29
27/05/21 13:47:31;13.29
27/05/21 13:47:34;13.29
27/05/21 13:47:37;13.29
27/05/21 13:47:40;13.29
27/05/21 13:47:43;13.29
27/05/21 13:47:47;13.29
27/05/21 13:47:50;13.29
27/05/21 13:47:53;13.29
27/05/21 13:47:56;13.29
27/05/21 13:47:59;13.29
27/05/21 13:48:2;13.29
27/05/21 13:48:6;13.29
27/05/21 13:48:9;13.29
27/05/21 13:48:12;13.29
27/05/21 13:48:15;13.29
27/05/21 13:48:18;13.29
27/05/21 13:48:21;13.29
27/05/21 13:48:26;13.29
27/05/21 13:48:29;13.29
