27/05/21 13:45:24;0.04
27/05/21 13:45:27;0.04
27/05/21 13:45:30;0.04
27/05/21 13:45:33;0.04
27/05/21 13:45:36;0.04
27/05/21 13:45:39;0.04
27/05/21 13:45:43;0.04
27/05/21 13:45:46;0.04
27/05/21 13:45:49;0.04
27/05/21 13:45:52;0.04
27/05/21 13:45:55;0.04
27/05/21 13:45:58;0.04
27/05/21 13:46:2;0.04
27/05/21 13:46:5;0.04
27/05/21 13:46:8;0.04
27/05/21 13:46:11;0.04
27/05/21 13:46:14;0.04
27/05/21 13:46:17;0.04
27/05/21 13:46:21;0.04
27/05/21 13:46:24;0.04
27/05/21 13:46:27;0.04
27/05/21 13:46:30;0.04
27/05/21 13:46:33;0.04
27/05/21 13:46:36;0.04
27/05/21 13:46:40;0.04
27/05/21 13:46:43;0.04
27/05/21 13:46:46;0.04
27/05/21 13:46:49;0.04
27/05/21 13:46:52;0.04
27/05/21 13:46:56;0.04
27/05/21 13:46:59;0.04
27/05/21 13:47:2;0.04
27/05/21 13:47:5;0.04
27/05/21 13:47:8;0.04
27/05/21 13:47:12;0.04
27/05/21 13:47:15;0.04
27/05/21 13:47:18;0.04
27/05/21 13:47:21;0.04
27/05/21 13:47:24;0.04
27/05/21 13:47:28;0.04
27/05/21 13:47:31;0.04
27/05/21 13:47:34;0.04
27/05/21 13:47:37;0.04
27/05/21 13:47:40;0.04
27/05/21 13:47:43;0.04
27/05/21 13:47:47;0.04
27/05/21 13:47:50;0.04
27/05/21 13:47:53;0.04
27/05/21 13:47:56;0.04
27/05/21 13:47:59;0.04
27/05/21 13:48:2;0.04
27/05/21 13:48:6;0.04
27/05/21 13:48:9;0.04
27/05/21 13:48:12;0.04
27/05/21 13:48:15;0.04
27/05/21 13:48:18;0.04
27/05/21 13:48:21;0.04
27/05/21 13:48:26;0.04
27/05/21 13:48:29;0.04
